+ RORUNCMD=/apps/contrib/rocoto/1.3.6/bin/rocotostat
+ XMLDIR=/home/bohuang/Workflow/UFS-Aerosols_NRTcyc/UFS-Aerosols-EP4_JEDI-AeroDA-PACE-Hercules-20231213Model/dr-work-mpi/xmlFiles
+ DBDIR=/work/noaa/gsd-fv3-dev/bhuang/expRuns/UFS-Aerosols_RETcyc/PACE-20231213Model/xmlDB
+ EXP=ModelSpinup_20240724
+ echo '/apps/contrib/rocoto/1.3.6/bin/rocotostat -w /home/bohuang/Workflow/UFS-Aerosols_NRTcyc/UFS-Aerosols-EP4_JEDI-AeroDA-PACE-Hercules-20231213Model/dr-work-mpi/xmlFiles/ModelSpinup_20240724.xml -d /work/noaa/gsd-fv3-dev/bhuang/expRuns/UFS-Aerosols_RETcyc/PACE-20231213Model/xmlDB/ModelSpinup_20240724.db'
/apps/contrib/rocoto/1.3.6/bin/rocotostat -w /home/bohuang/Workflow/UFS-Aerosols_NRTcyc/UFS-Aerosols-EP4_JEDI-AeroDA-PACE-Hercules-20231213Model/dr-work-mpi/xmlFiles/ModelSpinup_20240724.xml -d /work/noaa/gsd-fv3-dev/bhuang/expRuns/UFS-Aerosols_RETcyc/PACE-20231213Model/xmlDB/ModelSpinup_20240724.db
+ less
+ /apps/contrib/rocoto/1.3.6/bin/rocotostat -w /home/bohuang/Workflow/UFS-Aerosols_NRTcyc/UFS-Aerosols-EP4_JEDI-AeroDA-PACE-Hercules-20231213Model/dr-work-mpi/xmlFiles/ModelSpinup_20240724.xml -d /work/noaa/gsd-fv3-dev/bhuang/expRuns/UFS-Aerosols_RETcyc/PACE-20231213Model/xmlDB/ModelSpinup_20240724.db
       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
202407280600              gdasefcs01                     3818295           SUCCEEDED                   0         1         897.0
202407280600              gdasefcs02                     3818296           SUCCEEDED                   0         1         897.0
202407280600              gdasefcs03                     3818298           SUCCEEDED                   0         1         876.0
202407280600              gdasefcs04                     3818300           SUCCEEDED                   0         1         876.0
202407280600              gdasefcs05                     3818301           SUCCEEDED                   0         1         899.0
202407280600              gdasefcs06                     3818302           SUCCEEDED                   0         1         887.0
202407280600              gdasefcs07                     3818303           SUCCEEDED                   0         1         906.0
202407280600              gdasefcs08                     3818304           SUCCEEDED                   0         1         932.0
202407280600               gdasemean                     3818374           SUCCEEDED                   0         1         671.0
202407280600                gdasarch                     3818452           SUCCEEDED                   0         1          63.0
================================================================================================================================
202407281200         gdasretrievemet                     3818505           SUCCEEDED                   0         1         133.0
202407281200              gdasmetinc                     3818524           SUCCEEDED                   0         1          28.0
202407281200              gdasrplsfc                     3818525           SUCCEEDED                   0         1         109.0
202407281200                pertemis                     3818506           SUCCEEDED                   0         1         354.0
202407281200                gdasfcst                     3818538           SUCCEEDED                   0         1         193.0
202407281200              gdasefcs01                     3818539           SUCCEEDED                   0         1         895.0
202407281200              gdasefcs02                     3818540           SUCCEEDED                   0         1         884.0
202407281200              gdasefcs03                     3818541           SUCCEEDED                   0         1         877.0
202407281200              gdasefcs04                     3818542           SUCCEEDED                   0         1         907.0
202407281200              gdasefcs05                     3818543           SUCCEEDED                   0         1         893.0
202407281200              gdasefcs06                     3818544           SUCCEEDED                   0         1         882.0
202407281200              gdasefcs07                     3818546           SUCCEEDED                   0         1         897.0
202407281200              gdasefcs08                     3818549           SUCCEEDED                   0         1         885.0
202407281200               gdasemean                     3818651           SUCCEEDED                   0         1         162.0
202407281200                gdasarch                     3818659           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407281800         gdasretrievemet                     3818674           SUCCEEDED                   0         1          51.0
202407281800              gdasmetinc                     3818682           SUCCEEDED                   0         1          31.0
202407281800              gdasrplsfc                     3818683           SUCCEEDED                   0         1         106.0
202407281800                pertemis                     3818678           SUCCEEDED                   0         1         356.0
202407281800                gdasfcst                     3818687           SUCCEEDED                   0         1         195.0
202407281800              gdasefcs01                     3818688           SUCCEEDED                   0         1         886.0
202407281800              gdasefcs02                     3818689           SUCCEEDED                   0         1        1139.0
202407281800              gdasefcs03                     3818690           SUCCEEDED                   0         1         924.0
202407281800              gdasefcs04                     3818693           SUCCEEDED                   0         1         927.0
202407281800              gdasefcs05                     3818695           SUCCEEDED                   0         1         914.0
202407281800              gdasefcs06                     3818696           SUCCEEDED                   0         1         901.0
202407281800              gdasefcs07                     3818697           SUCCEEDED                   0         1         881.0
202407281800              gdasefcs08                     3818698           SUCCEEDED                   0         1         876.0
202407281800               gdasemean                     3818733           SUCCEEDED                   0         1         116.0
202407281800                gdasarch                     3818740           SUCCEEDED                   0         1          61.0
================================================================================================================================
202407290000         gdasretrievemet                     3818755           SUCCEEDED                   0         1          44.0
202407290000              gdasmetinc                     3818761           SUCCEEDED                   0         1          32.0
202407290000              gdasrplsfc                     3818762           SUCCEEDED                   0         1         106.0
202407290000                pertemis                     3818756           SUCCEEDED                   0         1         334.0
202407290000                gdasfcst                     3818770           SUCCEEDED                   0         1         191.0
202407290000              gdasefcs01                     3818771           SUCCEEDED                   0         1        1120.0
202407290000              gdasefcs02                     3818772           SUCCEEDED                   0         1         902.0
202407290000              gdasefcs03                     3818773           SUCCEEDED                   0         1         922.0
202407290000              gdasefcs04                     3818774           SUCCEEDED                   0         1         910.0
202407290000              gdasefcs05                     3818775           SUCCEEDED                   0         1         906.0
202407290000              gdasefcs06                     3818776           SUCCEEDED                   0         1         910.0
202407290000              gdasefcs07                     3818777           SUCCEEDED                   0         1         878.0
202407290000              gdasefcs08                     3818778           SUCCEEDED                   0         1         878.0
202407290000               gdasemean                     3818799           SUCCEEDED                   0         1         613.0
202407290000                gdasarch                     3818820           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407290600         gdasretrievemet                     3818835           SUCCEEDED                   0         1          43.0
202407290600              gdasmetinc                     3818842           SUCCEEDED                   0         1          32.0
202407290600              gdasrplsfc                     3818843           SUCCEEDED                   0         1         113.0
202407290600                pertemis                     3818836           SUCCEEDED                   0         1         355.0
202407290600                gdasfcst                     3818848           SUCCEEDED                   0         1         186.0
202407290600              gdasefcs01                     3818849           SUCCEEDED                   0         1         899.0
202407290600              gdasefcs02                     3818850           SUCCEEDED                   0         1         896.0
202407290600              gdasefcs03                     3818851           SUCCEEDED                   0         1         907.0
202407290600              gdasefcs04                     3818852           SUCCEEDED                   0         1         888.0
202407290600              gdasefcs05                     3818853           SUCCEEDED                   0         1         923.0
202407290600              gdasefcs06                     3818854           SUCCEEDED                   0         1         915.0
202407290600              gdasefcs07                     3818855           SUCCEEDED                   0         1         908.0
202407290600              gdasefcs08                     3818856           SUCCEEDED                   0         1         872.0
202407290600               gdasemean                     3818881           SUCCEEDED                   0         1         121.0
202407290600                gdasarch                     3818889           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407291200         gdasretrievemet                     3818896           SUCCEEDED                   0         1          42.0
202407291200              gdasmetinc                     3819067           SUCCEEDED                   0         1          28.0
202407291200              gdasrplsfc                     3819068           SUCCEEDED                   0         1         112.0
202407291200                pertemis                     3818897           SUCCEEDED                   0         1         326.0
202407291200                gdasfcst                     3819071           SUCCEEDED                   0         1         194.0
202407291200              gdasefcs01                     3819072           SUCCEEDED                   0         1         919.0
202407291200              gdasefcs02                     3819073           SUCCEEDED                   0         1         927.0
202407291200              gdasefcs03                     3819074           SUCCEEDED                   0         1         910.0
202407291200              gdasefcs04                     3819075           SUCCEEDED                   0         1         909.0
202407291200              gdasefcs05                     3819076           SUCCEEDED                   0         1         927.0
202407291200              gdasefcs06                     3819077           SUCCEEDED                   0         1         911.0
202407291200              gdasefcs07                     3819078           SUCCEEDED                   0         1         927.0
202407291200              gdasefcs08                     3819079           SUCCEEDED                   0         1         911.0
202407291200               gdasemean                     3819104           SUCCEEDED                   0         1         116.0
202407291200                gdasarch                     3819108           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407291800         gdasretrievemet                     3819118           SUCCEEDED                   0         1          41.0
202407291800              gdasmetinc                     3819124           SUCCEEDED                   0         1          27.0
202407291800              gdasrplsfc                     3819125           SUCCEEDED                   0         1         114.0
202407291800                pertemis                     3819119           SUCCEEDED                   0         1         330.0
202407291800                gdasfcst                     3819132           SUCCEEDED                   0         1         189.0
202407291800              gdasefcs01                     3819133           SUCCEEDED                   0         1         899.0
202407291800              gdasefcs02                     3819134           SUCCEEDED                   0         1         922.0
202407291800              gdasefcs03                     3819135           SUCCEEDED                   0         1         905.0
202407291800              gdasefcs04                     3819136           SUCCEEDED                   0         1         883.0
202407291800              gdasefcs05                     3819137           SUCCEEDED                   0         1         890.0
202407291800              gdasefcs06                     3819138           SUCCEEDED                   0         1         882.0
202407291800              gdasefcs07                     3819139           SUCCEEDED                   0         1         896.0
202407291800              gdasefcs08                     3819140           SUCCEEDED                   0         1         872.0
202407291800               gdasemean                     3819160           SUCCEEDED                   0         1         119.0
202407291800                gdasarch                     3819167           SUCCEEDED                   0         1          63.0
================================================================================================================================
202407300000         gdasretrievemet                     3819184           SUCCEEDED                   0         1          42.0
202407300000              gdasmetinc                     3819190           SUCCEEDED                   0         1          28.0
202407300000              gdasrplsfc                     3819191           SUCCEEDED                   0         1         108.0
202407300000                pertemis                     3819185           SUCCEEDED                   0         1         335.0
202407300000                gdasfcst                     3819199           SUCCEEDED                   0         1         195.0
202407300000              gdasefcs01                     3819200           SUCCEEDED                   0         1         870.0
202407300000              gdasefcs02                     3819201           SUCCEEDED                   0         1         872.0
202407300000              gdasefcs03                     3819202           SUCCEEDED                   0         1         870.0
202407300000              gdasefcs04                     3819203           SUCCEEDED                   0         1         869.0
202407300000              gdasefcs05                     3819204           SUCCEEDED                   0         1         871.0
202407300000              gdasefcs06                     3819205           SUCCEEDED                   0         1         879.0
202407300000              gdasefcs07                     3819206           SUCCEEDED                   0         1         890.0
202407300000              gdasefcs08                     3819207           SUCCEEDED                   0         1         872.0
202407300000               gdasemean                     3819236           SUCCEEDED                   0         1         151.0
202407300000                gdasarch                     3819245           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407300600         gdasretrievemet                     3819258           SUCCEEDED                   0         1          42.0
202407300600              gdasmetinc                     3819269           SUCCEEDED                   0         1          27.0
202407300600              gdasrplsfc                     3819270           SUCCEEDED                   0         1         112.0
202407300600                pertemis                     3819259           SUCCEEDED                   0         1         330.0
202407300600                gdasfcst                     3819278           SUCCEEDED                   0         1         191.0
202407300600              gdasefcs01                     3819279           SUCCEEDED                   0         1         885.0
202407300600              gdasefcs02                     3819280           SUCCEEDED                   0         1         879.0
202407300600              gdasefcs03                     3819281           SUCCEEDED                   0         1         912.0
202407300600              gdasefcs04                     3819282           SUCCEEDED                   0         1         885.0
202407300600              gdasefcs05                     3819283           SUCCEEDED                   0         1         877.0
202407300600              gdasefcs06                     3819284           SUCCEEDED                   0         1         883.0
202407300600              gdasefcs07                     3819285           SUCCEEDED                   0         1         885.0
202407300600              gdasefcs08                     3819286           SUCCEEDED                   0         1         896.0
202407300600               gdasemean                     3819316           SUCCEEDED                   0         1         134.0
202407300600                gdasarch                     3819350           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407301200         gdasretrievemet                     3819408           SUCCEEDED                   0         1          45.0
202407301200              gdasmetinc                     3819422           SUCCEEDED                   0         1          27.0
202407301200              gdasrplsfc                     3819423           SUCCEEDED                   0         1         108.0
202407301200                pertemis                     3819409           SUCCEEDED                   0         1         331.0
202407301200                gdasfcst                     3819444           SUCCEEDED                   0         1         182.0
202407301200              gdasefcs01                     3819445           SUCCEEDED                   0         1         866.0
202407301200              gdasefcs02                     3819446           SUCCEEDED                   0         1         875.0
202407301200              gdasefcs03                     3819447           SUCCEEDED                   0         1        1132.0
202407301200              gdasefcs04                     3819448           SUCCEEDED                   0         1         939.0
202407301200              gdasefcs05                     3819449           SUCCEEDED                   0         1         934.0
202407301200              gdasefcs06                     3819450           SUCCEEDED                   0         1         901.0
202407301200              gdasefcs07                     3819451           SUCCEEDED                   0         1         902.0
202407301200              gdasefcs08                     3819452           SUCCEEDED                   0         1         900.0
202407301200               gdasemean                     3819491           SUCCEEDED                   0         1         151.0
202407301200                gdasarch                     3819499           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407301800         gdasretrievemet                     3819519           SUCCEEDED                   0         1          42.0
202407301800              gdasmetinc                     3819533           SUCCEEDED                   0         1          36.0
202407301800              gdasrplsfc                     3819534           SUCCEEDED                   0         1         111.0
202407301800                pertemis                     3819520           SUCCEEDED                   0         1         348.0
202407301800                gdasfcst                     3819544           SUCCEEDED                   0         1         189.0
202407301800              gdasefcs01                     3819545           SUCCEEDED                   0         1         898.0
202407301800              gdasefcs02                     3819546           SUCCEEDED                   0         1         884.0
202407301800              gdasefcs03                     3819547           SUCCEEDED                   0         1         900.0
202407301800              gdasefcs04                     3819548           SUCCEEDED                   0         1         919.0
202407301800              gdasefcs05                     3819549           SUCCEEDED                   0         1         885.0
202407301800              gdasefcs06                     3819550           SUCCEEDED                   0         1         885.0
202407301800              gdasefcs07                     3819551           SUCCEEDED                   0         1         889.0
202407301800              gdasefcs08                     3819552           SUCCEEDED                   0         1         899.0
202407301800               gdasemean                     3819619           SUCCEEDED                   0         1         139.0
202407301800                gdasarch                     3819635           SUCCEEDED                   0         1          61.0
================================================================================================================================
202407310000         gdasretrievemet                     3819662           SUCCEEDED                   0         1          42.0
202407310000              gdasmetinc                     3819671           SUCCEEDED                   0         1          31.0
202407310000              gdasrplsfc                     3819672           SUCCEEDED                   0         1         114.0
202407310000                pertemis                     3819663           SUCCEEDED                   0         1         332.0
202407310000                gdasfcst                     3819703           SUCCEEDED                   0         1         195.0
202407310000              gdasefcs01                     3819704           SUCCEEDED                   0         1         907.0
202407310000              gdasefcs02                     3819705           SUCCEEDED                   0         1         892.0
202407310000              gdasefcs03                     3819706           SUCCEEDED                   0         1         945.0
202407310000              gdasefcs04                     3819707           SUCCEEDED                   0         1         909.0
202407310000              gdasefcs05                     3819708           SUCCEEDED                   0         1         896.0
202407310000              gdasefcs06                     3819709           SUCCEEDED                   0         1         891.0
202407310000              gdasefcs07                     3819710           SUCCEEDED                   0         1         899.0
202407310000              gdasefcs08                     3819711           SUCCEEDED                   0         1         899.0
202407310000               gdasemean                     3819748           SUCCEEDED                   0         1         138.0
202407310000                gdasarch                     3819763           SUCCEEDED                   0         1          63.0
================================================================================================================================
202407310600         gdasretrievemet                     3819800           SUCCEEDED                   0         1          42.0
202407310600              gdasmetinc                     3819833           SUCCEEDED                   0         1          31.0
202407310600              gdasrplsfc                     3819834           SUCCEEDED                   0         1         112.0
202407310600                pertemis                     3819801           SUCCEEDED                   0         1         353.0
202407310600                gdasfcst                     3819839           SUCCEEDED                   0         1         191.0
202407310600              gdasefcs01                     3819840           SUCCEEDED                   0         1         891.0
202407310600              gdasefcs02                     3819841           SUCCEEDED                   0         1         882.0
202407310600              gdasefcs03                     3819842           SUCCEEDED                   0         1         877.0
202407310600              gdasefcs04                     3819843           SUCCEEDED                   0         1         883.0
202407310600              gdasefcs05                     3819844           SUCCEEDED                   0         1         899.0
202407310600              gdasefcs06                     3819845           SUCCEEDED                   0         1         905.0
202407310600              gdasefcs07                     3819846           SUCCEEDED                   0         1         906.0
202407310600              gdasefcs08                     3819847           SUCCEEDED                   0         1         884.0
202407310600               gdasemean                     3820033           SUCCEEDED                   0         1         128.0
202407310600                gdasarch                     3820045           SUCCEEDED                   0         1          62.0
================================================================================================================================
202407311200         gdasretrievemet                     3820069           SUCCEEDED                   0         1          44.0
202407311200              gdasmetinc                     3820079           SUCCEEDED                   0         1          28.0
202407311200              gdasrplsfc                     3820080           SUCCEEDED                   0         1         108.0
202407311200                pertemis                     3820070           SUCCEEDED                   0         1         352.0
202407311200                gdasfcst                     3820084           SUCCEEDED                   0         1         179.0
202407311200              gdasefcs01                     3820085           SUCCEEDED                   0         1         908.0
202407311200              gdasefcs02                     3820086           SUCCEEDED                   0         1         922.0
202407311200              gdasefcs03                     3820087           SUCCEEDED                   0         1         907.0
202407311200              gdasefcs04                     3820088           SUCCEEDED                   0         1         906.0
202407311200              gdasefcs05                     3820089           SUCCEEDED                   0         1         914.0
202407311200              gdasefcs06                     3820091           SUCCEEDED                   0         1         901.0
202407311200              gdasefcs07                     3820092           SUCCEEDED                   0         1         906.0
202407311200              gdasefcs08                     3820094           SUCCEEDED                   0         1         914.0
202407311200               gdasemean                     3820154           SUCCEEDED                   0         1         123.0
202407311200                gdasarch                     3820171           SUCCEEDED                   0         1          61.0
================================================================================================================================
202407311800         gdasretrievemet                     3820208           SUCCEEDED                   0         1          43.0
202407311800              gdasmetinc                     3820219           SUCCEEDED                   0         1          27.0
202407311800              gdasrplsfc                     3820220           SUCCEEDED                   0         1         108.0
202407311800                pertemis                     3820209           SUCCEEDED                   0         1         335.0
202407311800                gdasfcst                     3820234           SUCCEEDED                   0         1         192.0
202407311800              gdasefcs01                     3820235           SUCCEEDED                   0         1         920.0
202407311800              gdasefcs02                     3820236           SUCCEEDED                   0         1         900.0
202407311800              gdasefcs03                     3820237           SUCCEEDED                   0         1         906.0
202407311800              gdasefcs04                     3820238           SUCCEEDED                   0         1         918.0
202407311800              gdasefcs05                     3820239           SUCCEEDED                   0         1         903.0
202407311800              gdasefcs06                     3820240           SUCCEEDED                   0         1         921.0
202407311800              gdasefcs07                     3820241           SUCCEEDED                   0         1         917.0
202407311800              gdasefcs08                     3820242           SUCCEEDED                   0         1         894.0
202407311800               gdasemean                     3820292           SUCCEEDED                   0         1         117.0
202407311800                gdasarch                     3820301           SUCCEEDED                   0         1          63.0
================================================================================================================================
202408010000         gdasretrievemet                     3820316           SUCCEEDED                   0         1          41.0
202408010000              gdasmetinc                     3820325           SUCCEEDED                   0         1          29.0
202408010000              gdasrplsfc                     3820326           SUCCEEDED                   0         1         107.0
202408010000                pertemis                     3820317           SUCCEEDED                   0         1         331.0
202408010000                gdasfcst                     3820331           SUCCEEDED                   0         1         188.0
202408010000              gdasefcs01                     3820332           SUCCEEDED                   0         1         899.0
202408010000              gdasefcs02                     3820333           SUCCEEDED                   0         1         887.0
202408010000              gdasefcs03                     3820334           SUCCEEDED                   0         1         911.0
202408010000              gdasefcs04                     3820335           SUCCEEDED                   0         1         892.0
202408010000              gdasefcs05                     3820336           SUCCEEDED                   0         1         915.0
202408010000              gdasefcs06                     3820337           SUCCEEDED                   0         1         876.0
202408010000              gdasefcs07                     3820338           SUCCEEDED                   0         1         887.0
202408010000              gdasefcs08                     3820339           SUCCEEDED                   0         1         881.0
202408010000               gdasemean                     3820406           SUCCEEDED                   0         1         129.0
202408010000                gdasarch                     3820421           SUCCEEDED                   0         1          63.0
================================================================================================================================
202408010600         gdasretrievemet                     3820476           SUCCEEDED                   0         1          43.0
202408010600              gdasmetinc                     3820503           SUCCEEDED                   0         1          28.0
202408010600              gdasrplsfc                     3820504           SUCCEEDED                   0         1         115.0
202408010600                pertemis                     3820478           SUCCEEDED                   0         1         329.0
202408010600                gdasfcst                     3820519           SUCCEEDED                   0         1         197.0
202408010600              gdasefcs01                     3820520           SUCCEEDED                   0         1         939.0
202408010600              gdasefcs02                     3820521           SUCCEEDED                   0         1         921.0
202408010600              gdasefcs03                     3820522           SUCCEEDED                   0         1         916.0
202408010600              gdasefcs04                     3820523           SUCCEEDED                   0         1         914.0
202408010600              gdasefcs05                     3820524           SUCCEEDED                   0         1         926.0
202408010600              gdasefcs06                     3820525           SUCCEEDED                   0         1         894.0
202408010600              gdasefcs07                     3820526           SUCCEEDED                   0         1         924.0
202408010600              gdasefcs08                     3820527           SUCCEEDED                   0         1         895.0
202408010600               gdasemean                     3820633           SUCCEEDED                   0         1         152.0
202408010600                gdasarch                     3820666           SUCCEEDED                   0         1          62.0
================================================================================================================================
202408011200         gdasretrievemet                     3820724           SUCCEEDED                   0         1          43.0
202408011200              gdasmetinc                     3820754           SUCCEEDED                   0         1          27.0
202408011200              gdasrplsfc                     3820755           SUCCEEDED                   0         1         105.0
202408011200                pertemis                     3820725           SUCCEEDED                   0         1         335.0
202408011200                gdasfcst                     3820790           SUCCEEDED                   0         1         192.0
202408011200              gdasefcs01                     3820791           SUCCEEDED                   0         1         893.0
202408011200              gdasefcs02                     3820792           SUCCEEDED                   0         1         901.0
202408011200              gdasefcs03                     3820793           SUCCEEDED                   0         1         880.0
202408011200              gdasefcs04                     3820794           SUCCEEDED                   0         1         896.0
202408011200              gdasefcs05                     3820795           SUCCEEDED                   0         1         874.0
202408011200              gdasefcs06                     3820796           SUCCEEDED                   0         1         896.0
202408011200              gdasefcs07                     3820797           SUCCEEDED                   0         1         911.0
202408011200              gdasefcs08                     3820798           SUCCEEDED                   0         1         898.0
202408011200               gdasemean                     3820932           SUCCEEDED                   0         1         138.0
202408011200                gdasarch                     3820944           SUCCEEDED                   0         1          63.0
================================================================================================================================
202408011800         gdasretrievemet                     3820959           SUCCEEDED                   0         1          42.0
202408011800              gdasmetinc                     3820967           SUCCEEDED                   0         1          28.0
202408011800              gdasrplsfc                     3820968           SUCCEEDED                   0         1         105.0
202408011800                pertemis                     3820960           SUCCEEDED                   0         1         344.0
202408011800                gdasfcst                     3820976           SUCCEEDED                   0         1         194.0
202408011800              gdasefcs01                     3820977           SUCCEEDED                   0         1         902.0
202408011800              gdasefcs02                     3820978           SUCCEEDED                   0         1         880.0
202408011800              gdasefcs03                     3820979           SUCCEEDED                   0         1        1140.0
202408011800              gdasefcs04                     3820980           SUCCEEDED                   0         1         902.0
202408011800              gdasefcs05                     3820981           SUCCEEDED                   0         1         920.0
202408011800              gdasefcs06                     3820982           SUCCEEDED                   0         1         912.0
202408011800              gdasefcs07                     3820983           SUCCEEDED                   0         1         905.0
202408011800              gdasefcs08                     3820984           SUCCEEDED                   0         1         907.0
202408011800               gdasemean                     3821033           SUCCEEDED                   0         1         250.0
202408011800                gdasarch                     3821051           SUCCEEDED                   0         1          63.0
================================================================================================================================
202408020000         gdasretrievemet                     3821128           SUCCEEDED                   0         1          48.0
202408020000              gdasmetinc                     3821158           SUCCEEDED                   0         1          31.0
202408020000              gdasrplsfc                     3821159           SUCCEEDED                   0         1         113.0
202408020000                pertemis                     3821131           SUCCEEDED                   0         1         337.0
202408020000                gdasfcst                     3821182           SUCCEEDED                   0         1         191.0
202408020000              gdasefcs01                     3821183           SUCCEEDED                   0         1         894.0
202408020000              gdasefcs02                     3821184           SUCCEEDED                   0         1         908.0
202408020000              gdasefcs03                     3821185           SUCCEEDED                   0         1         878.0
202408020000              gdasefcs04                     3821186           SUCCEEDED                   0         1         909.0
202408020000              gdasefcs05                     3821187           SUCCEEDED                   0         1         905.0
202408020000              gdasefcs06                     3821188           SUCCEEDED                   0         1         920.0
202408020000              gdasefcs07                     3821189           SUCCEEDED                   0         1         899.0
202408020000              gdasefcs08                     3821190           SUCCEEDED                   0         1         903.0
202408020000               gdasemean                     3821249           SUCCEEDED                   0         1         140.0
202408020000                gdasarch                     3821260           SUCCEEDED                   0         1          63.0
================================================================================================================================
202408020600         gdasretrievemet                     3821272           SUCCEEDED                   0         1          45.0
202408020600              gdasmetinc                     3821277           SUCCEEDED                   0         1          36.0
202408020600              gdasrplsfc                     3821278           SUCCEEDED                   0         1         112.0
202408020600                pertemis                     3821273           SUCCEEDED                   0         1         349.0
202408020600                gdasfcst                     3821284           SUCCEEDED                   0         1         192.0
202408020600              gdasefcs01                     3821285           SUCCEEDED                   0         1         904.0
202408020600              gdasefcs02                     3821286           SUCCEEDED                   0         1         908.0
202408020600              gdasefcs03                     3821287           SUCCEEDED                   0         1         892.0
202408020600              gdasefcs04                     3821288           SUCCEEDED                   0         1         883.0
202408020600              gdasefcs05                     3821289           SUCCEEDED                   0         1         890.0
202408020600              gdasefcs06                     3821290           SUCCEEDED                   0         1         912.0
202408020600              gdasefcs07                     3821291           SUCCEEDED                   0         1         883.0
202408020600              gdasefcs08                     3821292           SUCCEEDED                   0         1        1164.0
202408020600               gdasemean                     3821309           SUCCEEDED                   0         1         124.0
202408020600                gdasarch                     3821322           SUCCEEDED                   0         1          63.0
================================================================================================================================
202408021200         gdasretrievemet                     3821352           SUCCEEDED                   0         1          44.0
202408021200              gdasmetinc                     3821358           SUCCEEDED                   0         1          32.0
202408021200              gdasrplsfc                     3821359           SUCCEEDED                   0         1         117.0
202408021200                pertemis                     3821353           SUCCEEDED                   0         1         350.0
202408021200                gdasfcst                     3821370           SUCCEEDED                   0         1         189.0
202408021200              gdasefcs01                     3821371           SUCCEEDED                   0         1        1114.0
202408021200              gdasefcs02                     3821372           SUCCEEDED                   0         1         880.0
202408021200              gdasefcs03                     3821373           SUCCEEDED                   0         1        1149.0
202408021200              gdasefcs04                     3821374           SUCCEEDED                   0         1         897.0
202408021200              gdasefcs05                     3821375           SUCCEEDED                   0         1         892.0
202408021200              gdasefcs06                     3821376           SUCCEEDED                   0         1         889.0
202408021200              gdasefcs07                     3821377           SUCCEEDED                   0         1         891.0
202408021200              gdasefcs08                     3821378           SUCCEEDED                   0         1         892.0
202408021200               gdasemean                     3821428           SUCCEEDED                   0         1         129.0
202408021200                gdasarch                     3821438           SUCCEEDED                   0         1          63.0
================================================================================================================================
202408021800         gdasretrievemet                     3821453           SUCCEEDED                   0         1          50.0
202408021800              gdasmetinc                     3821461           SUCCEEDED                   0         1          28.0
202408021800              gdasrplsfc                     3821462           SUCCEEDED                   0         1         107.0
202408021800                pertemis                     3821454           SUCCEEDED                   0         1         340.0
202408021800                gdasfcst                     3821468           SUCCEEDED                   0         1         180.0
202408021800              gdasefcs01                     3821469           SUCCEEDED                   0         1         902.0
202408021800              gdasefcs02                     3821470           SUCCEEDED                   0         1         896.0
202408021800              gdasefcs03                     3821471           SUCCEEDED                   0         1         906.0
202408021800              gdasefcs04                     3821472           SUCCEEDED                   0         1         901.0
202408021800              gdasefcs05                     3821473           SUCCEEDED                   0         1         886.0
202408021800              gdasefcs06                     3821657           SUCCEEDED                   0         6         746.0
202408021800              gdasefcs07                     3821475           SUCCEEDED                   0         1         875.0
202408021800              gdasefcs08                     3821476           SUCCEEDED                   0         1         886.0
202408021800               gdasemean                     3821742           SUCCEEDED                   0         1         134.0
202408021800                gdasarch                     3821779           SUCCEEDED                   0         1          62.0
